card2spent,1.19055018
In_creddebt,-0.103436748
lncreddebt,-0.102944324
cars_8,0.01414355
pets_reptiles_5,0.01414355
pets_dogs_7,0.01414355
pets_birds_5,0.01414355
pets_saltfish_8,0.01414355
pets_freshfish_16,0.01414355
pets_reptiles_6,0.01414355
pets_reptiles_4,0.01414355
pets_small_7,0.01414355
pets_cats_6,0.020004001
reside_9,0.020004001
pets_saltfish_7,0.024502249
pets_saltfish_1,0.024502249
pets_small_6,0.024502249
pets_freshfish_13,0.028295592
pets_dogs_5,0.028295592
pets_freshfish_14,0.028295592
pets_cats_5,0.0316386
pets_freshfish_15,0.0316386
reside_8,0.037442793
pets_saltfish_5,0.040032038
pets_saltfish_4,0.044766148
pets_small_5,0.044766148
pets_saltfish_6,0.046955837
pets_saltfish_2,0.046955837
pets_saltfish_3,0.046955837
cars_7,0.051056612
pets_freshfish_1,0.058408899
pets_freshfish_12,0.060108292
pets_reptiles_3,0.061761599
pets_birds_4,0.063372425
pets_small_4,0.072299249
reside_7,0.076379554
pets_cats_4,0.082743922
pets_freshfish_11,0.08396038
pets_dogs_4,0.085159943
pets_reptiles_2,0.096360915
pets_birds_3,0.099483619
pets_small_3,0.100503782
cars_6,0.101514098
pets_freshfish_10,0.10448882
reason_3,0.107384629
pets_freshfish_2,0.112963649
pets_small_1,0.125885728
pets_small_2,0.129923868
polview_7,0.132291411
pets_birds_2,0.133848083
reside_6,0.14212656
reason_4,0.146459754
spousedcat_5,0.146459754
pets_freshfish_9,0.149982957
pets_reptiles_1,0.152748057
pets_dogs_3,0.154792377
pets_freshfish_3,0.163383124
pets_freshfish_8,0.165945831
pets_birds_1,0.172203473
cars_5,0.175257857
commutecat_5,0.177667997
pets_cats_3,0.181818182
jobcat_4,0.210421862
pets_freshfish_4,0.215552674
card_5,0.216060218
pets_freshfish_7,0.219085196
pets_freshfish_6,0.229898309
pets_freshfish_5,0.234680443
reside_5,0.247225693
hometype_4,0.248589138
commutenonmotor_1,0.249042346
commutecat_2,0.250398195
reason_2,0.269687177
card2_5,0.272238601
edcat_5,0.27603365
pets_dogs_2,0.278543007
inccat_5,0.288424874
spousedcat_4,0.292473245
birthmonth_December,0.294081855
birthmonth_November,0.294483069
birthmonth_August,0.297281252
birthmonth_October,0.298872245
birthmonth_July,0.300061762
birthmonth_March,0.301248131
birthmonth_February,0.302037313
response_01_1,0.302037313
birthmonth_January,0.302825126
birthmonth_June,0.302825126
birthmonth_May,0.314869288
jobcat_5,0.315252827
birthmonth_September,0.317547848
pets_cats_2,0.319452364
commutepublic_1,0.324747559
cars_4,0.326250636
spousedcat_3,0.335919929
commutemotorcycle_1,0.33812762
response_03_1,0.33812762
reside_4,0.34105807
internet_2,0.349763428
reside_3,0.35227932
internet_4,0.364009383
internet_3,0.368574744
spousedcat_1,0.371369545
commutebike_1,0.375194831
jobcat_3,0.376234649
polview_2,0.377273021
response_02_1,0.386213817
inccat_4,0.386555672
polview_3,0.389625896
commutecat_4,0.392005952
empcat_4,0.393023906
jobcat_6,0.399443026
pets_dogs_1,0.410151556
retire_1,0.416122748
townsize_5.0,0.420084025
union_1,0.422059043
card2tenurecat_4,0.423373692
internet_1,0.427962518
spousedcat_2,0.432858431
carown_0,0.436111008
wireten,0.440857807
carcatvalue_3,0.448393722
inccat_3,0.449036995
polview_6,0.450322633
townsize_4.0,0.454813078
addresscat_2,0.45992804
jobsat_5,0.466297812
polview_5,0.466297812
agecat_3,0.466297812
ownfax_1,0.466615635
hometype_3,0.467251096
townsize_3.0,0.470741808
pets_cats_1,0.475806636
card2tenurecat_3,0.478964952
card2fee_1,0.479911409
telecommute_1,0.481172623
cardfee_1,0.484007381
region_4,0.489351153
empcat_3,0.489978944
commutecat_3,0.494055229
region_2,0.498437008
region_3,0.500937325
ownpda_1,0.501562016
jobsat_4,0.504995129
card2tenurecat_2,0.505930665
edcat_3,0.506865881
region_5,0.508423878
jobsat_2,0.509669662
townsize_2.0,0.514958432
agecat_6,0.521169356
equipten,0.524951882
cars_3,0.52551052
jobsat_3,0.526440128
edcat_4,0.534488122
cars_1,0.536961591
empcat_5,0.541905029
addresscat_4,0.543140217
card2_4,0.543757716
addresscat_5,0.548695612
default_1,0.55301354
wiremon,0.553660062
empcat_2,0.5557882
polcontrib_1,0.559486559
agecat_5,0.560410962
card_3,0.561951487
card2benefit_2,0.566880116
pager_1,0.567496101
addresscat_3,0.568420047
agecat_4,0.568728021
cardbenefit_2,0.571499636
card2type_2,0.572731393
cardtype_2,0.574578972
card_2,0.576426508
cardbenefit_4,0.577350269
card2type_3,0.579505718
cardtype_3,0.579505718
cardtype_4,0.580429492
churn_1,0.582277081
carcatvalue_2,0.582585019
cardbenefit_3,0.584740653
card2benefit_3,0.588436406
card2benefit_4,0.5909006
card2_2,0.593057063
card2type_4,0.598603827
card_4,0.606312526
wireless_1,0.606312526
commutecarpool_1,0.610941165
commuterail_1,0.61526398
card2_3,0.61866256
tollten,0.623329795
lnothdebt,0.632427113
reside_2,0.644381759
voice_1,0.65933317
bfast_2,0.668087388
hometype_2,0.66965341
edcat_2,0.675612376
carbought_1,0.686624931
cars_2,0.688202124
jobcat_2,0.698638131
equip_1,0.719020369
polview_4,0.728324156
ebill_1,0.731542925
creddebt,0.7386729
inccat_2,0.749023717
carbuy_1,0.751628384
bfast_3,0.774596669
polparty_1,0.785209213
commutewalk_1,0.789208289
card2tenurecat_5,0.790543722
commutebus_1,0.826741606
tollmon,0.831131597
cardten,0.833794049
othdebt,0.834452587
cartype_1,0.892175438
pets,0.909970624
cartype_0,0.918138472
active_1,0.934162286
news_1,0.946622441
owngame_1,0.950808371
callid_1,0.95157123
tollfree_1,0.95233464
confer_1,0.956926754
callwait_1,0.958846076
ownipod_1,0.959230362
carcatvalue_1,0.96038407
forward_1,0.961924332
multline_1,0.977062983
gender_1,1.007226108
employ,1.012240147
vote_1,1.036671981
cardmon,1.078561134
carvalue,1.098188443
longmon,1.149093154
income,1.151769694
carbought_0,1.175621839
homeown_1,1.303757653
ownpc_1,1.312749613
commutecar_1,1.454394994
cardspent,1.507190354
debtinc,1.588529831
callcard_1,1.588586848
carown_1,1.690569339
reason_9,2.067428742
lnlongmon,3.000338194
owndvd_1,3.251780139
ownvcr_1,3.293682017
owncd_1,3.725715016
hourstv,3.834287809
commutetime,4.402769323
owntv_1,7.604178418
